u_id,b_id,a_id,name,average_rating,ratings_count,text_reviews_count
5548491,13651,874602,Ursula K. Le Guin,4.02,567619,25697
5283513,2657,1825,Harper Lee,4.21,2879789,80319
5485365,128507,3510823,Walt Disney Company,4.25,385396,8087
5485365,7352417,578,Mary Pope Osborne,3.92,316911,12630
5485365,19106,232932,Nikolai Gogol,4.04,120618,4305
5485365,9702844,114467,Gianni Rodari,4.12,8130,305
5485365,10158549,178101,Laura Orvieto,3.92,75,5
5485365,1244047,410653,Astrid Lindgren,4.14,228082,4965
5485365,1298205,3510823,Walt Disney Company,4.25,385396,8087
5485365,11593119,995964,Mario Lodi,3.82,303,15
5485365,7940085,114467,Gianni Rodari,4.12,8130,305
5485365,42318,410653,Astrid Lindgren,4.14,228082,4965
5485365,6695519,114467,Gianni Rodari,4.12,8130,305
5365414,968,630,Dan Brown,3.75,4537732,126770
5599729,13148,3780,James Patterson,3.96,3842964,173333
5467974,17879,3137322,Fyodor Dostoyevsky,4.16,833336,30799
5467974,52036,1113469,Hermann Hesse,4.00,563242,17178
5512492,439275,11654,Meg Cabot,3.80,1506574,60551
5512492,93728,11654,Meg Cabot,3.80,1506574,60551
5512492,187812,11654,Meg Cabot,3.80,1506574,60551
5512492,2213324,11654,Meg Cabot,3.80,1506574,60551
5512492,93729,11654,Meg Cabot,3.80,1506574,60551
5512492,93724,11654,Meg Cabot,3.80,1506574,60551
5512492,3474186,11654,Meg Cabot,3.80,1506574,60551
5512492,2068676,11654,Meg Cabot,3.80,1506574,60551
5512492,199786,11654,Meg Cabot,3.80,1506574,60551
5512492,93731,11654,Meg Cabot,3.80,1506574,60551
5512492,23225,11654,Meg Cabot,3.80,1506574,60551
5512492,199785,11654,Meg Cabot,3.80,1506574,60551
5512492,23224,11654,Meg Cabot,3.80,1506574,60551
5512492,187811,11654,Meg Cabot,3.80,1506574,60551
5512492,38980,11654,Meg Cabot,3.80,1506574,60551
5512492,21853621,54493,Kristin Hannah,4.13,621475,62123
5512492,21480930,2383,Gillian Flynn,3.96,1865695,167335
5512492,22557272,1063732,Paula Hawkins,3.84,551275,58152
5512492,17199504,5830526,Samantha Shannon,3.83,42831,6887
5512492,3591262,93353,Abraham Verghese,4.27,254138,22989
5512492,11367726,218843,William Landay,3.95,167698,16603
5512492,4965,211268,Geraldine Brooks,3.91,289883,29031
5512492,218357,127875,Thrity Umrigar,3.90,41785,5106
5512492,7274337,22580,Julie Orringer,4.16,37607,4530
5512492,17901125,5830526,Samantha Shannon,3.83,42831,6887
5512492,6469165,322069,Liane Moriarty,3.96,653688,61356
5512492,11235712,4684322,Marissa Meyer,4.25,708368,85454
5512492,4989,626222,Anita Diamant,4.08,477176,24581
5512492,20572939,2987125,Kiera Cass,4.09,938445,84220
5512492,16248068,2987125,Kiera Cass,4.09,938445,84220
5512492,10507293,2987125,Kiera Cass,4.09,938445,84220
5512492,11,4,Douglas Adams,4.18,1794208,34424
5512492,10965,3617,Diana Gabaldon,4.24,1336011,78621
5512492,2832909,3617,Diana Gabaldon,4.24,1336011,78621
5512492,10987,3617,Diana Gabaldon,4.24,1336011,78621
5512492,10967,3617,Diana Gabaldon,4.24,1336011,78621
5512492,10988,3617,Diana Gabaldon,4.24,1336011,78621
5512492,5364,3617,Diana Gabaldon,4.24,1336011,78621
5512492,18079665,7190339,Elizabeth  Blackwell,3.75,3126,649
5512492,10616322,4039811,Veronica Roth,4.13,3495207,226526
5346148,4338,2995,Anderson Cooper,3.93,6568,850
5002220,25817448,580231,Travis Mulhauser,4.00,318,96
5002220,26827675,6318261,Leah Remini,3.94,14596,1759
5002220,16044953,3163298,Chevy Stevens,3.88,79043,11094
5002220,23014603,3163298,Chevy Stevens,3.88,79043,11094
5002220,7159515,3163298,Chevy Stevens,3.88,79043,11094
5325682,229778,13291,Walter Dean Myers,3.74,96803,12689
5325682,15197,5117,Art Spiegelman,4.34,348381,12602
5325682,15196,5117,Art Spiegelman,4.34,348381,12602
5229144,121809,41826,Chris Heimerdinger,4.10,54433,2017
5229144,2767052,153394,Suzanne Collins,4.28,7882622,340465
5229144,10917,7128,Jodi Picoult,3.92,2469914,145010
5229144,7260188,153394,Suzanne Collins,4.28,7882622,340465
5229144,662,432,Ayn Rand,3.73,642462,31137
5229144,137791,3489,Rebecca Wells,3.75,485490,6214
5229144,18405,11081,Margaret Mitchell,4.27,804258,14639
5229144,15931,2345,Nicholas Sparks,4.05,3987515,120904
5229144,14050,498072,Audrey Niffenegger,3.89,1244600,54473
5229144,41865,941441,Stephenie Meyer,3.64,7835861,277368
5229144,34,656983,J.R.R. Tolkien,4.29,5367912,79832
5229144,14995,9355,Dean Koontz,3.88,1780137,65602
5229144,968,630,Dan Brown,3.75,4537738,126770
5229144,10441,6876,Kim Edwards,3.62,496897,19181
5229144,7763,5246,Amy Tan,3.88,744461,18651
5229144,19501,11679,Elizabeth Gilbert,3.50,1200208,63750
5229144,37435,4711,Sue Monk Kidd,3.97,1057734,48852
5229144,12232938,316,Alice Sebold,3.73,1569480,42518
5229144,930,614,Arthur Golden,4.06,1267956,23255
5229144,24280,13661,Victor Hugo,4.09,668023,16876
5229144,72011,25159,Lawrence Lessig,4.05,7644,631
5229144,3876645,1413437,Elizabeth Gaskell,4.00,169861,9929
5229144,26599,10547,E.E. Cummings,4.27,64679,1928
5229144,46132,6765,Virginia Woolf,3.79,523944,20361
5229144,394424,6466154,Kahlil Gibran,4.15,190384,9469
5229144,12875258,5274234,Carol Rifka Brunt,4.03,79498,9872
5229144,13330761,134408,Peter Heller,3.86,45017,6716
5229144,13438524,3541,Barbara Kingsolver,3.97,993343,57415
5229144,13227454,5309857,Rachel Joyce,3.86,109691,15861
5229144,13503109,55215,Junot Díaz,3.85,238425,22722
5229144,11447921,12667,Jess Walter,3.69,130800,15772
5229144,13538873,2960227,Robin Sloan,3.75,108698,17845
5229144,12852666,5142414,Karen Thompson Walker,3.63,65326,10017
5229144,10960383,45915,Joshilyn Jackson,3.79,65942,8417
5229144,12987977,13370,Emily Giffin,3.76,967013,38186
5229144,12022079,54493,Kristin Hannah,4.13,621480,62123
5229144,13538552,2854932,Matthew Dicks,4.02,24426,4587
5229144,74124,42010,Betty Edwards,3.84,160576,552
5229144,680042,42010,Betty Edwards,3.84,160576,552
5229144,627206,42010,Betty Edwards,3.84,160576,552
5616135,13587518,878746,John C. Parkin,3.49,2388,227
5616135,2481981,751623,David Thewlis,3.79,372,53
5616135,31426,4379,Sylvia Plath,4.01,481044,15112
5616135,119114,13794,Will Self,3.61,22147,1908
5309435,890,585,John Steinbeck,3.88,2503719,64469
5309435,968,630,Dan Brown,3.75,4537740,126770
5309435,14748,9212,Jennifer Weiner,3.66,789808,31953
5309435,41865,941441,Stephenie Meyer,3.64,7835868,277368
5394815,801178,35476,Jack Canfield,4.03,131727,7118
5394815,4894,3340,Spencer Johnson,3.72,274886,8830
5394815,19501,11679,Elizabeth Gilbert,3.50,1200209,63750
5394815,968,630,Dan Brown,3.75,4537742,126770
5394815,428263,941441,Stephenie Meyer,3.64,7835869,277368
5394815,49041,941441,Stephenie Meyer,3.64,7835869,277368
5394815,1162543,941441,Stephenie Meyer,3.64,7835869,277368
5394815,41865,941441,Stephenie Meyer,3.64,7835869,277368
5394815,865,566,Paulo Coelho,3.71,1787266,82137
5046753,5089278,8134282,Sue    Thomas,2.67,3,0
5046753,3422574,38313,Lisa Tuttle,3.76,26826,2988
5046753,1454159,640461,Roger Deakin,4.19,1900,198
5449504,9300,6104,Marian Keyes,3.75,405920,13399
5449504,11602,3389,Stephen King,3.98,8627093,274165
5449504,73864,1881,Dave Pelzer,4.06,383632,16457
5449504,2743,1881,Dave Pelzer,4.06,383632,16457
5449504,2998,2041,Frances Hodgson Burnett,4.12,798808,17028
5061788,375802,589,Orson Scott Card,4.05,1870813,82955
5061788,11,4,Douglas Adams,4.18,1794210,34424
5061788,22328,9226,William Gibson,3.86,414527,15471
5061788,5129,3487,Aldous Huxley,3.96,1094698,21264
5061788,5470,3706,George Orwell,3.98,3637253,71559
5061788,1097,380,Eric Schlosser,3.73,188600,6807
5061788,1202,798,Steven D. Levitt,3.90,592683,18528
5061788,48855,3720,Anne Frank,4.08,1756644,17603
5061788,4671,3190,F. Scott Fitzgerald,3.86,2622982,58951
5061788,5107,819789,J.D. Salinger,3.82,2138078,47719
5170548,10856846,4095310,A.H. Metwally,3.82,17,9
5170548,8495309,4095310,A.H. Metwally,3.82,17,9
5377462,2240527,3510,Billie Letts,3.96,222568,5023
5377462,48183,3510,Billie Letts,3.96,222568,5023
5377462,43641,24556,Sara Gruen,4.02,1062957,63489
5377462,28078,15830,Sarah Dunant,3.74,111287,6554
5377462,1598040,8341637,Charles   Davis,3.71,580,116
5377462,15931,2345,Nicholas Sparks,4.05,3987520,120904
5377462,1885,1265,Jane Austen,4.08,3907873,105242
5377462,41865,941441,Stephenie Meyer,3.64,7835873,277369
5377462,14995,9355,Dean Koontz,3.88,1780141,65602
5377462,968,630,Dan Brown,3.75,4537746,126770
5377462,10441,6876,Kim Edwards,3.62,496898,19181
5377462,37435,4711,Sue Monk Kidd,3.97,1057736,48852
5377462,12232938,316,Alice Sebold,3.73,1569484,42518
5377462,7613,3706,George Orwell,3.98,3637255,71559
5611513,673657,8732,David Eddings,4.05,746006,8565
5611513,19691,3892,Tom Clancy,3.96,964553,14381
5611513,7677,5194,Michael Crichton,3.76,1722223,37146
5611513,968,630,Dan Brown,3.75,4537748,126770
5611513,7126,4785,Alexandre Dumas,4.12,862436,21920
5611513,18490,11139,Mary Shelley,3.73,794730,17292
5611513,1381,903,Homer,3.75,934234,11953
5611513,7624,306,William Golding,3.62,1449016,23304
5611513,18135,947,William Shakespeare,3.85,4455773,65443
5611513,4981,2778055,Kurt Vonnegut,4.04,1724984,49713
5611513,4671,3190,F. Scott Fitzgerald,3.86,2622989,58951
5553189,8492319,20248,J.R. Ward,4.30,1344174,71293
5553189,8677937,4430,Sherrilyn Kenyon,4.23,1105423,47392
5553189,7307503,71688,Nalini Singh,4.19,549581,35439
5553189,350,205,Robert A. Heinlein,3.91,805328,22086
5553189,234225,58,Frank Herbert,4.04,802548,17441
5553189,375802,589,Orson Scott Card,4.05,1870815,82955
5553189,11,4,Douglas Adams,4.18,1794210,34424
5553189,4381,1630,Ray Bradbury,3.99,1427804,47212
5553189,5129,3487,Aldous Huxley,3.96,1094700,21264
5553189,5470,3706,George Orwell,3.98,3637256,71559
5553189,10964,3617,Diana Gabaldon,4.24,1336020,78622
5553189,6952,4694,Laura Esquivel,3.91,271683,6204
5553189,21787,12521,William Goldman,4.23,598344,14415
5553189,18405,11081,Margaret Mitchell,4.27,804260,14639
5553189,14935,1265,Jane Austen,4.08,3907876,105242
5553189,15931,2345,Nicholas Sparks,4.05,3987522,120904
5553189,10210,1036615,Charlotte Brontë,4.06,1225688,31150
5553189,14050,498072,Audrey Niffenegger,3.89,1244604,54473
5553189,1885,1265,Jane Austen,4.08,3907876,105242
5553189,41865,941441,Stephenie Meyer,3.64,7835878,277369
5553189,9394010,48192,Gena Showalter,4.18,651688,34964
5071762,4390751,38840,Algernon Blackwood,3.97,17775,1495
5071762,2767052,153394,Suzanne Collins,4.28,7882643,340465
5183505,31101,12915,Jane Green,3.56,425605,18127
5183505,41865,941441,Stephenie Meyer,3.64,7835881,277369
5039418,1953,239579,Charles Dickens,3.85,2154270,56106
5039418,13020,947,William Shakespeare,3.85,4455777,65443
5039418,24128,947,William Shakespeare,3.85,4455777,65443
5039418,13006,947,William Shakespeare,3.85,4455777,65443
5039418,8852,947,William Shakespeare,3.85,4455777,65443
5039418,6262365,17015,P.C. Cast,3.94,1662028,49451
5039418,7198988,200317,Alyson Noel,3.69,579015,26330
5039418,4134071,17015,P.C. Cast,3.94,1662028,49451
5039418,2866718,17015,P.C. Cast,3.94,1662028,49451
5039418,1326258,17015,P.C. Cast,3.94,1662028,49451
5039418,676924,17015,P.C. Cast,3.94,1662028,49451
5039418,30183,17015,P.C. Cast,3.94,1662028,49451
5039418,4667024,1943477,Kathryn Stockett,4.45,1340157,74254
5039418,6567017,1406384,John Green,4.14,3742613,252346
5315614,6371553,5866191,Robert Crumb,3.94,25882,1901
5315614,43369,3956,Christopher Hitchens,4.09,336823,12854
5315614,17349,10538,Carl Sagan,4.20,257565,7327
5315614,925367,68714,Anatoli Boukreev,3.88,8857,440
5315614,29579,16667,Isaac Asimov,4.11,1264433,29515
5315614,234225,58,Frank Herbert,4.04,802549,17441
5315614,4381,1630,Ray Bradbury,3.99,1427806,47212
5315614,5129,3487,Aldous Huxley,3.96,1094701,21264
5315614,5470,3706,George Orwell,3.98,3637258,71559
5315614,119322,3618,Philip Pullman,3.97,1515541,35500
5315614,1898,1235,Jon Krakauer,3.97,1001869,39471
5315614,1845,1235,Jon Krakauer,3.97,1001869,39471
5315614,11588,3389,Stephen King,3.98,8627135,274165
5315614,153747,1624,Herman Melville,3.47,427787,13793
5315614,24280,13661,Victor Hugo,4.09,668025,16876
5315614,18490,11139,Mary Shelley,3.73,794731,17292
5315614,1381,903,Homer,3.75,934235,11953
5315614,7624,306,William Golding,3.62,1449017,23304
5315614,4137,2849,David Sedaris,3.97,1291054,51459
5315614,4981,2778055,Kurt Vonnegut,4.04,1724988,49713
5315614,43372,3956,Christopher Hitchens,4.09,336824,12854
5315614,1031803,57639,Thomas Paine,4.01,54443,1606
5315614,37813,1244,Mark Twain,3.83,1743309,30381
5315614,17977,1194,Richard Dawkins,3.99,380077,14596
5315614,117047,1194,Richard Dawkins,3.99,380077,14596
5315614,1566053,3956,Christopher Hitchens,4.09,336824,12854
5315614,382778,35931,Noah Adams,3.74,1344,205
5315614,379499,7970,Richard Brautigan,4.01,54240,3184
5315614,350,205,Robert A. Heinlein,3.91,805328,22086
5315614,2612,1439,Malcolm Gladwell,3.92,1162745,48271
5315614,2956,1244,Mark Twain,3.83,1743309,30381
5527261,17248798,5201530,Charles Duhigg,3.98,116132,7001
5527261,8073,5336,Judi Barrett,4.14,102678,2181
5527261,857528,37836,Armstrong Sperry,3.70,8992,629
5527261,93101,5158478,Anonymous,4.13,804260,38434
5527261,41684,6989,Rudyard Kipling,3.94,247806,7877
5527261,37677,1240,Jack London,3.90,467776,13354
5527261,42989,9020,Herman Wouk,4.26,94630,3865
5527261,18007564,6540057,Andy Weir,4.37,368994,51949
5527261,139069,29034,Alfred Lansing,4.33,43771,2771
5527261,198036,115390,James P. O'Donnell,4.14,135,12
5527261,24521,5600,Patrick O'Brian,4.30,181613,7453
5527261,93204,5600,Patrick O'Brian,4.30,181613,7453
5527261,938874,5600,Patrick O'Brian,4.30,181613,7453
5527261,938791,5600,Patrick O'Brian,4.30,181613,7453
5527261,24525,5600,Patrick O'Brian,4.30,181613,7453
5527261,835638,5600,Patrick O'Brian,4.30,181613,7453
5527261,761623,5600,Patrick O'Brian,4.30,181613,7453
5527261,916914,5600,Patrick O'Brian,4.30,181613,7453
5527261,529830,5600,Patrick O'Brian,4.30,181613,7453
5527261,672492,5600,Patrick O'Brian,4.30,181613,7453
5527261,12609433,5201530,Charles Duhigg,3.98,116132,7001
5540612,10920,7130,Charles Frazier,3.79,187143,7390
5540612,46799,69007,Beatrice Sparks,3.76,198433,9138
5540612,15931,2345,Nicholas Sparks,4.05,3987529,120905
5540612,4799,585,John Steinbeck,3.88,2503729,64470
5540612,113946,61105,Dr. Seuss,4.23,2226703,36271
5540612,373755,3535,William Faulkner,3.85,369562,16618
5540612,11149,1069006,C.S. Lewis,4.11,3728963,79046
5540612,17125,10420,Aleksandr Solzhenitsyn,4.01,97337,4144
5540612,30119,435477,Shel Silverstein,4.31,1979861,27144
5540612,32929,18479,Margaret Wise Brown,4.22,308246,6804
5540612,77013,3535,William Faulkner,3.85,369562,16618
5540612,561909,102203,Corrie ten Boom,4.42,166762,7423
5540612,256008,1055,Larry McMurtry,4.14,204808,10386
5540612,10799,1455,Ernest Hemingway,3.81,1330058,44916
5540612,10365,6810,Wilson Rawls,4.02,262008,8455
5540612,46170,1455,Ernest Hemingway,3.81,1330058,44916
5540612,227463,5735,Anthony Burgess,3.97,447760,10304
5540612,11138,1069006,C.S. Lewis,4.11,3728963,79046
5540612,4989,626222,Anita Diamant,4.08,477179,24581
5540612,19543,4489,Maurice Sendak,4.20,734599,13389
5309729,2657,1825,Harper Lee,4.21,2879829,80320
5309729,18490,11139,Mary Shelley,3.73,794732,17292
5309729,18135,947,William Shakespeare,3.85,4455790,65443
5309729,7244,3541,Barbara Kingsolver,3.97,993349,57415
5309729,968,630,Dan Brown,3.75,4537755,126770
5309729,32542,721,John Grisham,3.86,3162562,91557
5309729,13148,3780,James Patterson,3.96,3843011,173335
5309729,113436,8349,Christopher Paolini,3.90,1587001,40485
5309729,1885,1265,Jane Austen,4.08,3907892,105242
5309729,6952,4694,Laura Esquivel,3.91,271682,6204
5309729,14935,1265,Jane Austen,4.08,3907892,105242
5309729,9416,6160,Sophie Kinsella,3.72,1829305,68849
5309729,42156,13370,Emily Giffin,3.76,967019,38186
5309729,14748,9212,Jennifer Weiner,3.66,789808,31953
5060069,16248229,119259,Jerry Scott,4.21,17931,479
5341805,9814682,346732,George R.R. Martin,4.36,3399472,140751
5591363,48855,3720,Anne Frank,4.08,1756655,17603
5052811,4137,2849,David Sedaris,3.97,1291058,51459
5052811,865,566,Paulo Coelho,3.71,1787273,82137
5052811,890,585,John Steinbeck,3.88,2503734,64470
5052811,30119,435477,Shel Silverstein,4.31,1979864,27144
5052811,2657,1825,Harper Lee,4.21,2879833,80320
5052811,320,13450,Gabriel Garcí­a Márquez,3.93,1054664,44683
5052811,4981,2778055,Kurt Vonnegut,4.04,1724992,49713
5052811,7613,3706,George Orwell,3.98,3637267,71560
5052811,4671,3190,F. Scott Fitzgerald,3.86,2623000,58951
5052811,5107,819789,J.D. Salinger,3.82,2138084,47719
5596156,427920,35476,Jack Canfield,4.03,131728,7118
5596156,124767,35476,Jack Canfield,4.03,131728,7118
5596156,2334751,6104,Marian Keyes,3.75,405920,13399
5596156,148465,44942,Pete Hamill,3.83,25577,3396
5596156,395875,50873,L.J. Smith,3.90,830464,27735
5596156,1169808,50873,L.J. Smith,3.90,830464,27735
5596156,395851,50873,L.J. Smith,3.90,830464,27735
5596156,395922,50873,L.J. Smith,3.90,830464,27735
5596156,395921,50873,L.J. Smith,3.90,830464,27735
5596156,293983,50873,L.J. Smith,3.90,830464,27735
5596156,879215,50873,L.J. Smith,3.90,830464,27735
5596156,73698,115926,Jan Tomasz Gross,3.86,1899,164
5596156,6323821,3075,John Irving,3.97,734278,30451
5596156,4659,3075,John Irving,3.97,734278,30451
5596156,4687,3075,John Irving,3.97,734278,30451
5596156,4473,3075,John Irving,3.97,734278,30451
5596156,7069,3075,John Irving,3.97,734278,30451
5596156,10058,6568,James D. Bradley,4.13,47823,2793
5596156,42149,13370,Emily Giffin,3.76,967020,38186
5596156,42155,13370,Emily Giffin,3.76,967020,38186
5596156,1234062,103376,Jewish Publication Society,4.32,3742,159
5596156,511191,115926,Jan Tomasz Gross,3.86,1899,164
5596156,6257535,16204,Edward Rutherfurd,4.02,106861,7566
5596156,2372,6281688,David McCullough,4.08,401197,20199
5596156,71622,40507,Robert Hicks,3.69,13174,1586
5596156,18405,11081,Margaret Mitchell,4.27,804262,14639
5596156,1234062,103376,Jewish Publication Society,4.32,3742,159
5596156,511191,115926,Jan Tomasz Gross,3.86,1899,164
5596156,73698,115926,Jan Tomasz Gross,3.86,1899,164
5596156,10058,6568,James D. Bradley,4.13,47823,2793
5596156,202146,6568,James D. Bradley,4.13,47823,2793
5596156,6452811,6568,James D. Bradley,4.13,47823,2793
5596156,6933281,460057,Robert M. Poole,4.15,1243,205
5596156,1067,6281688,David McCullough,4.08,401197,20199
5596156,2203,6281688,David McCullough,4.08,401197,20199
5596156,48855,3720,Anne Frank,4.08,1756656,17603
5061882,9416,6160,Sophie Kinsella,3.72,1829305,68849
5061882,4381,1630,Ray Bradbury,3.99,1427810,47212
5061882,5129,3487,Aldous Huxley,3.96,1094711,21264
5061882,5470,3706,George Orwell,3.98,3637270,71560
5061882,18405,11081,Margaret Mitchell,4.27,804262,14639
5061882,14935,1265,Jane Austen,4.08,3907897,105242
5061882,15931,2345,Nicholas Sparks,4.05,3987534,120905
5061882,10210,1036615,Charlotte Brontë,4.06,1225691,31150
5061882,1885,1265,Jane Austen,4.08,3907897,105242
5061882,113436,8349,Christopher Paolini,3.90,1587001,40485
5061882,34,656983,J.R.R. Tolkien,4.29,5367938,79832
5061882,3,1077326,J.K. Rowling,4.41,14674151,306688
5061882,1898,1235,Jon Krakauer,3.97,1001874,39471
5061882,168642,431149,Truman Capote,3.99,543339,19290
5061882,1845,1235,Jon Krakauer,3.97,1001874,39471
5061882,48855,3720,Anne Frank,4.08,1756656,17603
5061882,19691,3892,Tom Clancy,3.96,964553,14381
5061882,7869,5293,Robert Ludlum,3.94,750351,11081
5061882,7677,5194,Michael Crichton,3.76,1722228,37146
5061882,32542,721,John Grisham,3.86,3162568,91557
5061882,11,4,Douglas Adams,4.18,1794214,34424
5061882,6952,4694,Laura Esquivel,3.91,271683,6204
5061882,21787,12521,William Goldman,4.23,598346,14415
5061882,14050,498072,Audrey Niffenegger,3.89,1244607,54473
5061882,13148,3780,James Patterson,3.96,3843025,173337
5061882,77203,569,Khaled Hosseini,4.24,2530122,114180
5061882,10441,6876,Kim Edwards,3.62,496901,19181
5061882,7244,3541,Barbara Kingsolver,3.97,993351,57415
5061882,4137,2849,David Sedaris,3.97,1291060,51459
5061882,865,566,Paulo Coelho,3.71,1787274,82137
5620561,20564,173,George Eliot,3.80,228978,10107
5621380,679498,106,Madeleine L'Engle,4.04,867666,26476
5621380,11841,106,Madeleine L'Engle,4.04,867666,26476
5118824,42149,13370,Emily Giffin,3.76,967020,38186
5118824,19486412,322069,Liane Moriarty,3.96,653708,61356
5118824,20980993,3780,James Patterson,3.96,3843029,173337
5118824,693208,4174,Sherman Alexie,4.05,227306,23221
5118824,18429038,1465308,Artie Lange,3.69,5589,540
5467009,99297,57198,Amanda Grange,3.51,29366,3819
5210028,17292676,348878,James Dashner,3.94,1252385,96659
5210028,207153,13608,Phyllis Reynolds Naylor,3.90,121267,5870
5210028,8306857,4039811,Veronica Roth,4.13,3495266,226528
5210028,7818683,1441644,Antony John,3.82,11582,1433
5210028,7938275,153394,Suzanne Collins,4.28,7882699,340467
5210028,6600137,345630,Carrie Jones,3.88,138807,8233
5210028,161656,93726,Liz Kessler,3.96,40340,3009
5210028,4070493,345630,Carrie Jones,3.88,138807,8233
5210028,11735983,4039811,Veronica Roth,4.13,3495266,226528
5210028,4987884,41954,Robin Jones Gunn,4.29,75662,3499
5210028,366211,41954,Robin Jones Gunn,4.29,75662,3499
5210028,366214,41954,Robin Jones Gunn,4.29,75662,3499
5210028,366210,41954,Robin Jones Gunn,4.29,75662,3499
5210028,13089710,348878,James Dashner,3.94,1252385,96659
5210028,9520360,15872,Rick Riordan,4.30,4772308,190952
5210028,6574102,56224,Ally Carter,4.06,540263,33190
5210028,10327303,56224,Ally Carter,4.06,540263,33190
5210028,1953,239579,Charles Dickens,3.85,2154284,56106
5210028,9067850,15872,Rick Riordan,4.30,4772308,190952
5210028,1885,1265,Jane Austen,4.08,3907903,105242
5210028,289695,24818,Frank Beddor,3.90,61308,5267
5210028,65840,5350,L.M. Montgomery,4.18,1092596,27698
5210028,84119,1069006,C.S. Lewis,4.11,3728965,79047
5210028,7602235,2868311,Janice Hardy,3.90,8216,700
5210028,7965123,2868311,Janice Hardy,3.90,8216,700
5210028,6316125,2868311,Janice Hardy,3.90,8216,700
5210028,12893742,15872,Rick Riordan,4.30,4772321,190952
5210028,12127810,15872,Rick Riordan,4.30,4772321,190952
5210028,10616322,4039811,Veronica Roth,4.13,3495266,226528
5210028,13602969,123463,Mary E. Pearson,3.92,89843,12794
5210028,15703337,2983974,Elizabeth Eulberg,3.86,61209,7332
5350070,6584188,151371,Jenny Han,4.08,429851,44150
5350070,5821978,151371,Jenny Han,4.08,429851,44150
5350070,6323474,2871046,Amy Reed,3.90,14140,1819
5350070,291439,41954,Robin Jones Gunn,4.29,75662,3499
5350070,291440,41954,Robin Jones Gunn,4.29,75662,3499
5350070,6659568,157706,Maureen Daly,3.11,3118,482
5350070,1162543,941441,Stephenie Meyer,3.64,7835924,277370
5350070,428263,941441,Stephenie Meyer,3.64,7835924,277370
5350070,49041,941441,Stephenie Meyer,3.64,7835924,277370
5350070,7624,306,William Golding,3.62,1449026,23305
5350070,41865,941441,Stephenie Meyer,3.64,7835924,277370
5350070,2657,1825,Harper Lee,4.21,2879848,80321
5350070,5231173,2188726,Sarah Ockler,3.85,67280,5981
5350070,291438,41954,Robin Jones Gunn,4.29,75662,3499
5350070,8680278,151371,Jenny Han,4.08,429851,44150
5350070,74023,41954,Robin Jones Gunn,4.29,75662,3499
5284127,7548930,2510482,Chandana Jayawardena,4.33,3,0
5498152,887047,520273,Henry Munson,3.21,14,4
5498152,42691,19708,Leon Uris,4.20,158064,3816
5498152,887047,520273,Henry Munson,3.21,14,4
5409402,5667014,106321,George Barris,4.11,1389,77
5384321,1582996,150038,Cassandra Clare,4.26,4082155,224068
5384321,17212231,630,Dan Brown,3.75,4537780,126770
5384321,18490,11139,Mary Shelley,3.73,794734,17292
5384321,8908,5791,Max Brooks,3.97,385789,25277
5384321,7664041,8349,Christopher Paolini,3.90,1587005,40485
5384321,2248573,8349,Christopher Paolini,3.90,1587005,40485
5384321,256683,150038,Cassandra Clare,4.26,4082155,224068
5384321,45978,8349,Christopher Paolini,3.90,1587005,40485
5384321,76778,1630,Ray Bradbury,3.99,1427812,47212
5384321,100915,1069006,C.S. Lewis,4.11,3728970,79047
5384321,8429687,3153776,Mira Grant,3.94,94647,11840
5452343,218659,22694,Flannery O'Connor,4.20,113236,7103
5452343,92308,3565,Oscar Wilde,4.08,1015544,29824
5452343,4406,585,John Steinbeck,3.88,2503747,64470
5452343,5129,3487,Aldous Huxley,3.96,1094715,21264
5452343,5470,3706,George Orwell,3.98,3637287,71561
5452343,21787,12521,William Goldman,4.23,598348,14415
5452343,18405,11081,Margaret Mitchell,4.27,804264,14639
5452343,15931,2345,Nicholas Sparks,4.05,3987550,120906
5452343,10210,1036615,Charlotte Brontë,4.06,1225695,31150
5452343,1885,1265,Jane Austen,4.08,3907917,105242
5452343,41865,941441,Stephenie Meyer,3.64,7835938,277370
5452343,113436,8349,Christopher Paolini,3.90,1587007,40485
5452343,34,656983,J.R.R. Tolkien,4.29,5367960,79832
5452343,5907,656983,J.R.R. Tolkien,4.29,5367960,79832
5452343,3,1077326,J.K. Rowling,4.41,14674251,306691
5452343,1845,1235,Jon Krakauer,3.97,1001884,39472
5452343,48855,3720,Anne Frank,4.08,1756666,17603
5331718,370493,435477,Shel Silverstein,4.31,1979865,27144
5331718,5907,656983,J.R.R. Tolkien,4.29,5367965,79832
5331718,15881,1077326,J.K. Rowling,4.41,14674263,306691
5331718,2,1077326,J.K. Rowling,4.41,14674263,306691
5331718,1,1077326,J.K. Rowling,4.41,14674263,306691
5331718,6,1077326,J.K. Rowling,4.41,14674263,306691
5331718,5,1077326,J.K. Rowling,4.41,14674263,306691
5331718,136251,1077326,J.K. Rowling,4.41,14674263,306691
5331718,3,1077326,J.K. Rowling,4.41,14674263,306691
5331718,968,630,Dan Brown,3.75,4537784,126770
5331718,153747,1624,Herman Melville,3.47,427790,13793
5331718,1953,239579,Charles Dickens,3.85,2154285,56106
5331718,1934,1315,Louisa May Alcott,4.00,1313206,21553
5331718,2956,1244,Mark Twain,3.83,1743318,30381
5331718,7624,306,William Golding,3.62,1449031,23305
5331718,18135,947,William Shakespeare,3.85,4455810,65444
